f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,label
28,4.5,43,10,10,94,2.18,6,20,9,86,4.59,12,1,6,103,9.56,38,20,8,63,5.99,48,17,6,0
10,3.34,39,0,8,43,8.05,24,18,2,113,8.64,13,17,5,77,9.44,13,4,7,29,1.48,35,4,4,0
89,6.25,40,18,8,80,1.02,32,15,2,62,9.2,20,18,4,16,5.45,37,18,5,94,1.72,17,12,5,0
82,1.43,6,3,7,52,3.32,5,3,6,14,5.79,34,18,9,65,8.97,46,18,1,45,3.13,45,11,8,0
43,3.56,5,19,3,28,7.05,16,4,3,55,2.12,46,8,8,70,1.96,8,1,4,67,7.05,0,0,4,0
68,2.41,31,1,9,97,4.89,34,15,7,46,4.94,33,5,9,20,4.54,22,8,10,30,2.87,23,0,6,0
34,6.76,8,10,6,102,7.49,21,0,5,75,3.66,41,9,6,89,1.08,0,15,9,82,8.54,42,9,4,0
80,7.26,37,20,8,54,4.19,43,0,7,78,8.15,22,5,2,100,9.48,39,8,8,16,7.56,17,13,9,1
33,6.63,50,20,9,18,8.82,2,7,5,95,7.85,9,10,9,118,4.69,27,5,4,106,8.97,4,8,3,1
82,4.29,44,15,3,118,8.42,22,13,6,17,5.41,24,0,7,50,7.33,7,11,8,84,5.78,30,6,4,0
29,3.11,27,10,8,91,7.94,9,6,7,12,3.04,4,7,3,114,1.51,14,6,6,29,4.7,42,18,5,0
93,3.8,25,15,8,63,6.69,17,5,7,54,7.8,7,17,2,10,2.65,21,9,5,93,9.87,48,20,7,0
44,8.54,3,18,7,69,7.67,42,17,7,55,5.29,45,1,1,109,3.09,38,9,6,18,3.2,14,17,10,0
16,1.62,19,3,3,65,4.98,6,13,5,97,2.1,12,4,5,29,5.34,13,2,8,81,3.04,42,10,4,0
89,5.72,44,18,8,81,7.87,40,16,5,119,3.81,44,13,10,63,8.22,50,18,1,88,6.39,20,11,9,2
110,3.83,17,8,9,74,4.11,31,8,10,99,9.28,43,6,7,38,2.84,21,7,1,46,9.62,4,9,2,0
101,4.78,12,20,4,82,3.04,22,20,8,77,7.1,41,15,10,93,7.34,32,18,4,41,6.64,10,6,8,0
81,6.62,5,14,3,66,9.46,13,6,10,57,3.29,13,9,7,89,6.45,13,5,5,113,6.4,38,10,3,0
35,7.16,31,18,2,60,5.46,23,10,7,39,5.77,12,8,8,41,8.56,20,5,5,41,2.67,38,18,3,0
81,8.92,6,4,4,84,2.18,27,12,1,120,6.08,29,13,6,11,3.63,26,1,4,95,3.11,12,11,9,0
117,4.64,48,20,10,115,8.28,27,13,3,17,6.39,42,5,7,87,6.84,13,3,6,75,6.45,7,8,3,0
32,6.39,9,16,1,67,8.97,36,1,1,23,3.38,20,1,1,108,8.48,2,17,9,67,5.1,38,13,4,0
70,9.55,35,3,10,10,1.13,4,12,1,56,9.46,35,15,1,72,8.1,47,0,3,92,4.84,48,2,8,2
95,6.17,7,9,9,41,4.11,8,19,3,94,6.86,11,17,3,41,4.78,19,7,7,99,1.57,48,16,2,0
51,3.1,40,12,9,27,8.15,45,18,5,94,3.65,45,1,1,82,3.12,15,17,1,21,2.08,45,1,7,2
74,2.48,31,3,1,105,5.84,5,15,5,65,1.75,17,8,1,119,9.84,46,4,2,62,1.81,32,16,8,0
51,4.33,29,5,9,67,1.19,45,16,2,79,9.92,20,18,7,66,4.92,14,15,3,37,4.93,18,14,2,0
116,1.55,31,20,2,94,1.18,8,1,6,51,9.89,12,18,4,51,2.61,30,4,10,47,3.33,7,3,7,0
109,5.95,44,20,3,50,4.89,25,10,1,54,9.74,16,14,8,117,1.86,19,13,10,71,3.8,48,2,9,2
92,9.13,37,5,8,65,3.27,7,19,6,70,9.93,45,0,10,16,8.26,4,17,5,112,4.64,24,13,2,1
98,6.81,21,18,4,37,9.75,13,18,2,99,9.68,43,13,7,38,4.96,40,7,3,34,2.19,29,1,10,0
100,4.23,4,13,2,96,7.44,43,0,10,32,7.65,50,6,8,52,6.65,1,10,9,62,6.18,26,8,10,0
107,6.87,12,14,4,40,4.28,38,13,2,88,1.89,12,4,3,117,6.76,42,11,5,38,8.83,22,15,4,0
10,4.83,41,10,1,37,4.26,2,6,3,15,7.27,10,9,9,15,7.27,24,3,8,18,4.65,4,20,1,0
47,9.72,9,19,1,118,3.6,17,17,4,20,2.04,42,13,1,95,2.89,33,5,4,69,1.51,16,9,2,0
98,4.56,19,13,7,83,8.31,8,17,1,113,7.33,50,5,8,94,7.12,31,2,4,108,4.44,1,20,8,0
78,7.86,36,11,4,76,1.98,27,13,2,36,5.06,13,2,8,98,5.98,0,20,3,29,7.51,50,3,6,0
93,9.53,30,8,3,30,8.73,48,2,8,38,7.95,33,8,1,12,6.19,27,7,5,105,5.28,8,5,10,1
114,1.08,38,10,2,46,5.79,26,9,8,99,4.98,28,3,1,53,2.61,29,6,3,27,4.05,20,19,9,0
58,2.38,14,10,5,69,8.75,21,0,9,76,4.56,43,7,3,69,3.7,42,3,6,73,5.12,38,14,8,2
109,2.0,3,2,2,24,5.44,36,11,10,67,6.7,49,6,3,91,6.09,30,18,9,49,7.47,17,1,4,0
93,4.78,9,9,8,34,9.64,6,0,7,106,1.53,4,10,10,37,2.12,8,16,6,11,5.92,40,15,2,0
98,1.97,30,6,3,94,4.95,1,16,2,18,3.13,47,6,3,24,6.81,27,10,8,41,7.1,18,15,9,0
74,6.39,8,5,4,40,2.41,23,17,7,15,3.57,29,9,1,118,4.19,1,16,8,80,8.45,22,4,3,0
20,8.13,37,4,8,79,9.09,28,20,3,52,3.05,17,11,3,23,9.35,1,17,4,16,2.98,23,10,1,0
31,3.64,36,5,4,22,8.51,45,8,10,82,2.41,5,1,5,83,9.11,40,14,9,44,2.13,17,12,7,0
73,2.71,6,3,3,30,3.18,7,18,2,35,7.49,36,11,2,27,1.33,27,17,9,57,9.79,14,9,10,0
98,8.67,25,4,1,95,4.09,12,2,5,110,9.33,39,11,9,57,4.27,23,6,1,97,7.95,21,13,1,0
16,2.63,42,19,4,16,2.5,41,19,6,15,7.66,18,10,3,98,5.3,41,18,5,63,5.35,0,16,8,0
26,6.43,28,20,8,67,7.47,9,20,5,82,1.0,7,15,3,113,7.48,6,0,6,33,9.35,46,13,4,0
39,1.29,44,5,5,85,8.75,24,0,7,14,6.17,2,18,7,70,2.36,33,8,1,24,2.85,40,15,5,0
113,5.22,13,20,8,30,8.23,45,5,3,17,7.0,10,0,9,37,9.83,42,13,8,73,2.53,41,3,10,2
45,7.89,6,14,1,30,3.11,19,10,2,76,5.31,19,19,10,94,7.89,43,14,4,96,1.82,50,4,3,0
81,3.91,31,17,8,109,5.36,15,20,2,49,3.66,9,4,3,71,2.98,3,0,7,104,5.24,13,5,7,0
89,8.8,50,20,9,23,6.72,44,3,2,48,7.76,0,6,9,28,9.69,29,4,10,106,1.55,21,5,9,0
45,9.32,18,14,10,67,5.34,4,13,4,37,4.03,18,0,5,88,9.51,11,19,10,117,8.66,35,5,6,1
26,4.85,5,1,7,37,9.35,8,1,1,113,7.79,43,1,3,52,5.46,28,11,1,22,4.3,0,17,3,0
110,4.8,28,0,1,103,6.88,29,2,1,44,5.56,46,7,2,111,7.72,48,10,9,11,9.0,45,10,7,2
111,6.17,15,10,4,72,4.71,10,13,7,24,7.64,45,1,7,31,7.81,19,16,8,94,2.29,29,4,7,0
42,9.53,18,6,10,23,3.22,27,4,4,53,3.86,31,20,9,32,5.9,47,18,6,79,6.54,33,0,9,2
55,5.18,25,5,1,47,6.66,29,10,3,99,2.25,13,3,7,68,3.57,40,14,1,48,5.6,36,4,2,0
102,8.48,32,11,2,29,3.92,15,6,3,94,8.0,10,18,3,40,5.8,29,19,6,62,3.93,13,2,6,0
114,2.72,34,15,8,112,3.97,6,7,4,47,3.62,43,9,6,30,7.14,13,5,6,49,1.1,14,11,4,0
65,3.74,33,2,4,72,6.47,6,14,5,115,4.84,0,19,9,55,4.81,22,2,1,107,3.01,43,10,10,0
60,6.65,18,4,8,95,3.28,35,14,8,73,4.01,9,16,6,12,5.46,26,3,5,80,5.12,27,17,1,0
23,3.44,14,13,2,101,7.5,19,18,10,34,4.54,7,6,9,64,2.26,44,17,10,72,5.59,39,8,8,0
103,7.47,13,15,10,94,7.38,14,2,2,87,9.32,45,15,3,63,7.39,3,5,5,68,7.22,25,18,6,1
115,5.7,33,12,9,24,7.53,29,5,1,56,2.27,48,17,2,29,8.32,35,12,6,105,9.03,10,15,8,2
38,3.49,8,1,10,118,9.64,21,11,8,44,6.68,44,8,2,116,6.78,40,2,4,110,2.52,44,8,10,2
109,9.72,20,4,8,55,2.62,31,6,3,89,8.8,25,19,5,11,5.1,26,15,1,23,4.57,20,15,6,0
77,6.8,10,10,4,110,2.49,42,2,3,113,2.37,31,12,3,43,3.97,21,13,1,79,2.37,18,10,8,0
112,2.9,18,18,9,76,2.74,42,10,5,70,6.15,31,5,5,55,3.17,9,11,8,84,4.0,32,17,3,0
24,7.93,7,13,2,24,3.93,37,8,10,16,4.2,4,19,7,32,9.38,21,9,6,78,3.76,39,6,9,0
87,5.54,32,15,7,84,6.26,1,10,10,14,8.72,17,17,9,48,5.86,11,9,5,118,6.76,33,9,8,0
105,4.66,48,18,1,52,3.11,10,11,5,39,7.64,21,12,4,106,2.3,38,2,1,86,6.42,2,18,3,0
79,5.14,23,18,1,116,3.21,3,8,6,54,8.04,45,10,7,22,4.09,0,3,4,86,1.52,6,15,1,0
21,5.38,37,0,4,101,4.19,30,1,1,87,7.15,19,14,5,22,8.45,4,13,10,55,9.47,44,15,1,0
120,7.23,10,6,4,116,4.1,20,15,6,89,7.2,47,15,9,61,8.89,34,10,5,85,8.95,4,2,2,1
23,3.11,31,15,4,35,1.43,4,11,1,61,1.74,9,18,5,102,8.64,23,9,2,35,1.2,37,3,8,0
116,1.44,17,0,3,14,6.13,28,0,4,73,9.68,29,6,2,102,7.84,25,19,4,68,6.42,0,14,7,0
74,3.39,8,1,5,106,7.61,15,20,9,120,4.33,9,5,7,19,9.68,4,11,9,46,4.06,25,11,7,0
18,3.16,45,17,4,86,3.01,16,4,2,40,8.84,35,12,6,24,3.55,6,13,8,56,1.9,11,9,7,0
43,4.65,25,8,4,87,7.5,27,7,3,22,9.33,50,6,2,44,9.33,30,7,6,26,6.65,30,14,3,1
85,9.05,46,12,8,20,7.68,8,17,3,82,9.47,10,3,10,86,4.83,17,8,5,45,8.72,50,7,10,1
81,2.06,2,15,2,98,6.8,43,17,1,46,7.49,22,20,5,42,8.66,26,15,8,57,8.69,27,4,5,0
45,9.1,48,19,4,99,5.62,22,6,2,72,7.8,27,15,5,18,8.36,45,11,10,84,9.85,37,0,1,1
80,6.74,23,0,4,52,6.62,46,13,9,41,4.23,45,5,4,78,6.8,31,9,3,29,7.2,49,13,9,2
31,6.21,35,2,1,34,3.22,6,15,2,14,5.05,10,11,5,91,4.05,33,5,8,23,2.71,38,14,4,0
55,4.49,48,2,6,19,8.18,28,13,3,15,5.09,34,7,8,32,8.56,48,8,5,82,5.13,34,15,1,2
15,5.73,8,18,5,63,6.2,50,18,6,36,9.8,9,14,5,80,5.04,15,19,1,77,9.85,21,2,10,1
39,4.06,19,0,9,38,2.66,4,13,7,52,6.61,49,9,6,113,7.32,18,7,4,50,2.26,11,18,1,0
112,9.36,11,7,10,32,9.97,19,5,5,13,8.49,28,1,3,120,2.92,29,5,9,17,8.07,44,16,8,1
70,8.9,27,17,4,108,4.42,16,15,7,63,2.05,13,20,9,93,9.88,46,20,5,34,10.0,10,15,7,1
57,1.98,5,4,3,96,7.79,39,20,2,70,6.98,42,2,10,111,8.29,4,18,5,107,7.18,28,10,7,0
70,2.18,48,20,5,28,4.39,11,11,6,23,5.4,42,4,4,89,4.71,31,10,4,14,5.49,21,15,8,2
45,5.13,29,15,2,25,7.69,33,6,3,107,2.35,0,19,5,12,3.15,47,15,8,49,4.06,32,1,9,0
17,1.15,10,6,10,87,3.95,47,4,9,35,3.21,10,10,6,33,4.29,2,18,10,24,9.32,42,8,7,0
38,8.13,32,16,5,82,1.97,50,20,5,27,8.99,31,4,9,17,1.25,7,9,2,77,2.83,10,7,7,0
71,1.44,20,12,5,32,1.75,7,0,10,110,5.86,47,20,8,39,3.48,40,15,8,98,2.48,25,17,8,0
102,2.14,45,8,1,29,2.55,16,17,10,27,4.57,22,14,6,70,6.83,38,3,5,96,1.42,42,5,8,2
71,6.94,28,3,6,100,5.48,20,13,6,34,5.6,38,14,7,85,1.88,8,15,8,106,3.79,13,11,1,0
111,9.92,39,3,4,22,7.29,2,9,6,104,9.36,2,20,4,96,6.69,14,6,4,29,5.89,15,13,3,1
96,5.67,31,11,7,12,2.5,2,0,6,67,3.37,50,3,7,51,1.06,18,0,10,12,3.23,30,12,8,0
114,2.13,12,9,8,11,3.29,41,12,4,26,3.9,1,11,3,62,7.45,20,0,2,52,5.24,38,5,10,0
29,7.44,50,17,4,90,8.65,48,11,1,100,6.07,27,6,6,80,7.71,49,17,6,44,7.22,41,7,1,1
68,5.73,7,8,3,25,9.35,2,20,2,78,8.65,31,1,10,92,2.97,28,10,4,96,2.73,35,6,1,0
97,8.11,6,1,4,40,8.98,35,4,3,64,8.26,23,2,8,10,9.73,11,0,8,18,5.44,26,1,8,1
96,9.95,13,15,9,17,4.16,29,8,2,32,2.23,49,2,6,92,6.71,25,9,6,97,3.47,31,3,8,0
69,7.99,30,10,6,83,6.62,49,15,6,59,6.06,8,12,6,93,6.86,14,6,7,106,6.76,0,17,4,0
87,8.86,4,3,10,68,4.73,48,9,10,87,1.33,9,17,3,79,1.98,35,14,3,74,9.15,41,18,2,0
23,6.97,22,11,6,97,8.23,39,16,3,30,6.38,13,2,6,76,6.77,27,10,1,32,7.47,15,2,1,1
31,3.78,45,18,6,47,3.05,44,5,1,24,1.62,5,18,2,103,4.87,19,8,9,76,1.99,4,15,6,0
73,2.14,12,19,7,110,8.05,31,16,6,85,4.4,22,15,7,67,4.35,27,13,7,12,6.6,2,15,8,0
16,4.26,29,2,6,60,2.38,40,0,6,57,3.75,29,17,6,85,1.73,11,18,2,115,4.27,21,10,4,0
35,4.56,4,2,4,67,5.02,42,19,10,26,4.57,38,17,9,16,2.27,17,8,8,84,1.71,50,1,6,2
74,3.46,28,5,2,112,2.13,9,19,1,29,1.32,29,3,6,26,3.21,12,7,1,95,9.18,33,18,10,0
75,6.6,49,10,10,96,9.02,15,13,4,66,3.43,41,10,8,101,3.39,50,7,4,58,7.35,0,16,2,2
116,2.35,19,11,2,86,3.13,2,10,6,114,1.51,31,11,6,40,1.26,21,9,9,71,7.66,19,15,5,0
78,6.05,7,7,7,87,3.4,3,19,2,114,4.94,39,19,2,120,4.3,8,10,6,56,5.68,16,0,8,0
55,9.45,26,20,3,77,2.73,40,1,5,50,7.01,30,6,7,35,9.65,7,17,3,18,3.21,41,1,6,0
53,9.24,44,9,10,26,5.85,45,13,2,29,5.15,4,9,7,10,7.44,23,4,3,112,4.34,43,6,3,2
46,1.56,48,4,5,93,9.5,4,20,1,54,7.68,47,12,3,11,1.18,35,9,10,60,5.45,41,7,3,2
65,6.19,27,17,8,18,7.65,27,2,9,103,1.17,50,9,2,27,5.65,1,10,1,18,4.5,49,15,9,2
90,4.41,30,10,6,50,9.86,15,9,9,97,1.12,31,4,10,103,4.67,32,2,9,68,3.3,32,18,8,0
47,7.6,18,19,8,94,5.3,10,10,1,67,2.88,22,18,4,14,4.26,28,9,5,37,8.63,39,12,3,0
118,3.11,8,10,10,104,2.68,16,12,10,89,3.55,29,17,7,100,4.54,9,18,4,96,8.77,49,3,3,0
85,8.94,38,5,5,68,3.78,32,13,7,18,7.16,38,1,3,20,6.22,40,7,5,99,2.03,28,1,6,2
100,9.99,27,9,2,45,1.77,22,20,7,89,9.63,27,17,8,75,8.37,45,5,8,32,4.01,22,15,8,0
11,6.22,36,19,7,21,7.03,33,6,3,57,4.8,40,9,7,73,8.22,49,3,7,71,2.1,0,17,7,2
90,7.15,20,7,9,84,2.12,37,0,10,114,2.89,37,19,2,73,7.07,49,17,10,112,3.65,24,6,9,2
33,5.76,10,17,6,102,2.1,39,15,6,29,8.39,50,17,2,68,9.31,36,13,4,12,3.26,43,9,2,2
38,4.05,24,4,1,110,7.61,47,13,6,34,1.02,48,14,4,71,7.75,47,17,8,42,9.61,25,10,5,2
111,2.12,21,0,7,40,7.1,2,17,8,67,1.67,26,9,9,113,2.5,43,14,4,18,1.5,1,9,3,0
75,8.9,44,1,7,32,8.69,49,15,10,66,5.83,6,2,3,117,8.74,8,15,10,69,3.23,48,15,10,1
53,6.73,49,8,4,70,2.75,24,5,7,90,8.42,13,12,3,37,1.08,7,5,1,33,1.98,12,19,9,0
77,5.83,47,17,8,16,9.52,27,0,9,48,8.41,24,12,1,99,2.86,2,15,9,11,2.94,44,20,2,0
31,1.45,43,2,7,98,6.04,27,17,10,68,6.5,22,20,6,53,9.64,12,1,2,13,2.59,11,16,7,0
64,3.51,41,7,7,32,8.89,32,18,5,64,8.41,27,9,3,10,6.75,49,14,2,81,6.09,3,18,10,2
98,9.12,12,7,7,63,1.32,43,1,5,92,5.51,15,8,9,59,6.39,24,10,1,78,4.55,50,3,9,0
27,3.3,20,10,8,50,7.83,39,20,4,36,4.93,44,20,9,44,5.4,35,7,2,106,4.34,4,12,10,0
34,4.5,30,15,1,100,2.61,17,3,4,69,4.97,50,5,5,11,4.4,25,14,3,16,2.72,2,16,8,0
78,2.14,34,3,7,85,6.1,21,3,5,97,1.79,3,19,6,80,5.82,22,19,6,92,1.71,37,14,10,0
66,8.99,3,3,1,31,9.83,32,15,8,58,6.93,26,16,7,81,4.87,11,14,6,108,9.44,25,6,3,1
37,2.35,28,15,3,14,9.31,35,17,9,100,3.83,31,3,1,115,3.05,32,17,2,88,8.29,7,9,1,0
59,5.33,7,5,3,26,1.94,31,1,5,15,8.92,18,17,10,37,7.43,17,10,2,67,5.2,12,16,2,0
89,7.19,13,10,2,47,4.64,36,9,7,93,4.11,19,19,6,112,7.09,42,13,7,112,8.76,7,2,7,0
56,3.62,31,11,9,37,1.02,47,19,4,79,1.02,30,12,7,59,2.46,37,9,5,17,3.12,49,2,10,2
31,6.97,25,1,4,58,6.04,28,11,10,61,8.04,33,15,4,30,8.16,12,9,9,91,3.02,33,16,7,0
83,4.61,50,3,2,46,5.31,2,15,2,15,3.45,10,8,5,75,2.56,38,17,10,115,7.21,4,19,9,0
96,8.87,39,9,3,51,8.45,33,9,8,100,3.85,28,12,1,71,6.82,8,7,8,53,6.27,45,4,1,2
13,8.35,24,18,4,68,5.83,10,18,5,95,3.22,26,13,10,81,1.62,35,15,3,41,5.39,25,18,3,0
24,4.83,18,10,4,71,4.18,42,12,2,80,7.45,40,18,8,41,9.02,47,4,5,26,3.08,37,12,7,2
92,5.78,25,12,10,112,3.02,8,15,1,54,6.5,41,3,5,120,6.78,4,6,7,45,9.45,10,16,1,0
62,9.33,37,10,4,120,7.38,28,12,4,60,3.75,35,8,1,58,2.78,18,8,4,107,8.12,50,7,6,2
72,5.71,30,12,8,35,7.03,49,18,10,55,2.34,0,1,10,23,3.4,23,5,3,26,4.54,31,6,9,0
83,2.29,3,7,10,95,1.67,30,10,3,73,5.95,31,3,5,77,2.6,25,19,9,62,9.76,3,16,6,0
46,1.91,48,7,4,30,1.11,38,15,9,11,4.2,16,7,5,16,8.72,39,14,3,21,1.69,10,15,10,2
114,6.32,38,4,7,67,1.47,41,12,10,56,1.45,44,6,8,30,9.11,6,4,5,92,7.46,0,9,2,0
28,1.18,19,1,9,85,5.94,35,6,2,48,5.33,9,5,6,36,3.01,10,12,8,91,2.62,2,12,1,0
86,2.02,13,19,4,20,7.46,22,8,1,61,9.72,17,1,1,52,8.2,11,12,3,29,5.14,21,11,5,0
16,4.21,12,3,2,55,9.03,32,2,2,27,3.11,2,12,10,37,5.87,45,9,2,31,4.64,14,1,10,0
29,4.61,45,7,3,100,6.3,45,5,1,72,4.72,34,18,2,120,2.19,3,6,6,36,2.6,7,15,4,0
74,8.21,9,13,6,120,2.21,3,11,10,84,8.11,49,18,4,97,5.48,22,18,2,11,6.73,34,20,3,0
102,9.6,50,10,1,57,8.24,45,8,9,31,7.96,0,5,1,100,3.51,19,10,10,35,6.58,23,16,1,1
56,9.76,14,3,5,79,3.58,41,14,9,117,4.85,40,0,5,77,7.5,10,18,8,42,6.96,32,14,3,0
39,2.18,49,8,6,21,9.99,5,0,3,32,9.75,42,2,2,27,1.37,47,0,4,63,3.12,34,5,9,2
35,6.0,25,0,1,115,6.57,27,11,2,96,4.18,33,0,9,60,5.85,10,6,9,49,8.39,43,4,3,0
19,6.85,37,6,7,23,6.59,13,8,4,102,1.71,19,1,6,94,2.87,50,19,7,110,2.83,15,5,10,0
63,2.56,40,14,5,43,2.78,10,8,3,21,1.28,20,9,10,58,2.5,34,20,5,49,2.12,27,4,1,0
87,1.6,48,9,2,71,1.23,9,5,10,11,7.98,6,17,4,119,6.78,6,8,7,31,2.48,28,16,10,0
28,1.31,36,5,9,58,1.68,16,11,8,54,9.82,48,18,8,68,9.91,42,1,6,77,6.0,43,13,3,2
68,4.33,43,12,3,80,9.96,16,10,5,61,1.81,28,16,4,44,4.21,28,8,6,84,2.3,5,2,1,0
36,8.42,40,12,5,16,9.62,31,13,5,95,1.07,16,2,4,99,1.87,48,13,8,14,9.94,27,16,1,2
36,6.57,2,15,9,93,2.5,10,11,9,80,4.62,6,10,9,115,8.13,34,7,3,54,7.0,50,0,10,0
99,2.65,18,12,10,32,2.11,34,8,7,63,2.37,26,12,5,63,6.36,3,13,4,80,7.37,3,4,7,0
26,9.9,1,4,1,103,2.76,19,14,6,48,7.92,47,18,8,69,5.86,48,11,10,13,3.9,21,16,7,0
72,7.49,43,13,8,29,5.57,35,15,8,85,3.37,15,11,9,50,9.93,31,10,2,69,9.93,16,1,9,1
75,7.6,31,5,9,118,7.14,44,7,4,65,3.65,21,4,7,66,1.48,50,2,5,119,4.63,34,20,4,2
69,5.75,10,15,4,86,3.92,17,13,10,94,3.42,21,5,8,23,4.93,42,19,6,46,7.01,41,11,6,0
102,1.27,48,18,10,56,6.19,15,3,5,90,9.25,45,20,7,73,4.41,34,19,2,22,1.97,12,0,9,2
113,1.4,10,13,5,36,8.33,12,8,4,61,6.0,25,15,1,19,7.87,36,14,3,36,5.01,49,4,5,0
21,6.99,20,18,6,20,6.78,41,7,9,91,5.41,12,7,6,23,5.1,47,15,5,103,2.59,23,7,8,0
29,2.16,2,5,8,28,9.36,13,6,1,82,9.39,36,3,10,86,7.42,10,9,4,68,4.79,16,0,7,0
86,8.93,36,12,1,33,9.8,19,4,6,48,5.1,29,3,5,114,6.9,44,3,7,60,5.97,44,8,8,1
55,8.4,21,6,10,114,9.9,30,8,4,35,4.84,38,15,8,18,1.48,14,2,9,65,7.82,19,20,3,0
46,5.68,33,18,5,59,3.59,26,5,1,86,4.13,10,7,8,41,6.26,43,13,8,35,2.86,39,3,6,2
91,9.19,27,8,5,114,9.91,49,9,3,16,8.89,2,14,7,35,2.89,6,17,6,52,2.52,18,10,4,0
114,4.36,15,15,5,100,1.23,27,0,5,21,7.62,32,13,10,60,9.87,36,14,9,31,4.13,31,10,7,0
96,6.81,28,14,5,14,9.72,17,11,2,114,2.8,12,2,1,29,7.9,4,20,8,56,6.84,2,9,7,0
35,6.19,1,11,2,63,4.93,43,11,2,77,4.66,18,20,8,119,3.45,24,0,7,70,9.37,45,13,4,0
54,7.54,30,12,3,51,2.19,36,12,5,89,4.16,50,10,4,78,7.52,30,17,5,57,3.56,36,4,2,2
11,2.47,11,15,6,68,3.87,22,0,2,103,7.9,10,16,8,48,1.27,7,1,8,33,2.3,10,16,2,0
